"","Age","aMortCEF1","aMortCEF2","aMortCEF3","aMortCEF4","aMortCEF5","aMortCEF6","aMortCEF7","aMortCEF8","aMortCEF9","aMortCEF10","aMortCEF11","aMortCEF12","aMortCEF13","aMortCEF14","aMortCEF15","aMortCEF16","aMortCEF17","aMortCEF18","aMortCEF19","aMortCEF20","aMortCEF21","aMortCEF22","aMortCEF23","aMortCEF24","aMortCEF25","aMortCEF26","aMortCEF27","aMortCEF28","aMortCEF29","aMortCEF30","aMortCEF31","aMortCEF32","aMortCEF33","aMortCEF34","aMortCEF35","aMortCEF36","aMortCEF37","aMortCEF38","aMortCEF39","aMortCEF40","aMortCEF41","aMortCEF42","aMortCEF43","aMortCEF44","aMortCEF45","aMortCEF46","aMortCEF47","aMortCEF48","aMortCEF49","aMortCEF50","aMortCEF51","aMortCEF52","aMortCEF53","aMortCEF54","aMortCEF55","aMortCEF56","aMortCEF57","aMortCEF58","aMortCEF59","aMortCEF60","aMortCEF61","aMortCEF62","aMortCEF63","aMortCEF64","aMortCEF65","aMortCEF66","aMortCEF67","aMortCEF68","aMortCEF69","aMortCEF70","aMortCEF71","aMortCEF72","aMortCEF73","aMortCEF74","aMortCEF75","aMortCEF76","aMortCEF77","aMortCEF78","aMortCEF79","aMortCEF80","aMortCEF81","aMortCEF82","aMortCEF83","aMortCEF84","aMortCEF85","aMortCEF86","aMortCEF87","aMortCEF88","aMortCEF89","aMortCEF90","aMortCEF91","aMortCEF92","aMortCEF93","aMortCEF94","aMortCEF95","aMortCEF96","aMortCEF97","aMortCEF98","aMortCEF99","aMortCEF100","aMortCEF101","aMortCEF102","aMortCEF103","aMortCEF104","aMortCEF105","aMortCEF106","aMortCEF107","aMortCEF108","aMortCEF109","aMortCEF110","aMortCEF111"
"45",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201076532821878,0.00435150240260678,0.00683660211594373,0.00950731093650107,0.0124254985666852,0.0156117882406318,0.0189733754047309,0.0227164924003382,0.0265730371836911,0.0307595537132132,0.0350698096475489,0.0397822186475282,0.0447421064571345,0.0501453938006558,0.0558270948050073,0.0619109488750025,0.0684897605642516,0.0756253995751613,0.0838128235269854,0.0919177545422673,0.101074470498464,0.111035492585947,0.122017364763142,0.133514817793726,0.145909381509208,0.159407288250944,0.173915733465322,0.189682195961971,0.206345769143517,0.224452968714554,0.244395636123657,0.265214790983522,0.288013776320403,0.3125038668564,0.338190104972262,0.365887108416342,0.394934933696302,0.4264678586896,0.459475344923591,0.49426674091031,0.531027655756976,0.569087834354183,0.607828579677865,0.647971704922766,0.688362308977294,0.728752913031822,0.766699663841284,0.804048340860814,0.838221039823465,0.869320876899915,0.896749778300233,0.920425251087875,0.940285425560436,0.956443729505661,0.969168264967312,0.978861185011033,0.985986512404875,0.991039204768092,0.994483284868733,0.996751840623646,0.998185155396069,0.999051331229763,0.999556600466085,0.999845325743983,1
"46",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234545323042269,0.00483555996404317,0.00751164977320397,0.0104357170164182,0.0136284264798569,0.0169967866257504,0.0207474453158096,0.0246117603298099,0.0288067119225483,0.0331256522323135,0.0378475558724156,0.0428174369465711,0.0482316109234059,0.0539247595135509,0.0600208714340328,0.0666129382226217,0.073762954237831,0.0819668743477676,0.0900881353130198,0.0992633003729994,0.109244392093653,0.120248390729777,0.131769009020179,0.144188545509025,0.157713648058027,0.172251325129413,0.188049554157238,0.204746701383507,0.222890383641755,0.242873231869233,0.263734333508984,0.286579254621163,0.311118688199374,0.33685667937551,0.364609487203331,0.393715838525361,0.425312296581011,0.458386286847897,0.493247781118585,0.530082762468615,0.568219625347427,0.607038426169885,0.64726243245198,0.687734416168129,0.728206399884277,0.766229606439147,0.803653534195055,0.837895084880609,0.869057582426666,0.896541748034262,0.920264922558714,0.940165111641507,0.956355971606584,0.969106144674168,0.978818594174597,0.985958277796721,0.991021150408646,0.994472169699224,0.996745296178048,0.998181498816941,0.999049419836128,0.999555707097321,0.999845014103717,1
"47",47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00249596089316035,0.00517834210199263,0.00810928373172046,0.0113094991507518,0.0146857782012511,0.0184452545672977,0.0223186544595882,0.0265234682464061,0.0308525622436721,0.0355855669248933,0.0405671320270102,0.0459940345498984,0.0517005675462943,0.0578110112266457,0.0644185757487882,0.071585401217946,0.0798086084759103,0.0879489622602428,0.0971456978333817,0.107150254774431,0.118180123451676,0.129727826339119,0.142176560752309,0.155733460375326,0.170305315050333,0.186140685198227,0.202877086871867,0.221063424334065,0.241093251584573,0.262003396992419,0.28490202576743,0.309499150751895,0.335297651104023,0.363115704875927,0.392290484278553,0.42396122457434,0.457112970711297,0.492056423215543,0.528978002402751,0.56720452379966,0.606114586354033,0.646433157960147,0.687000289987158,0.727567422014168,0.765680019884834,0.803191930071668,0.837513981523675,0.868749741082895,0.896298521065496,0.920077467997846,0.940024441774721,0.956253365922366,0.969033514230084,0.97876879738183,0.985925266166784,0.991000041426737,0.994459173950868,0.996737644475745,0.998177223580099,0.999047185053233,0.999554662579229,0.99984464973694,1
"48",48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00268909307999802,0.00562736853034324,0.00883559154856462,0.0122203187457821,0.015989202097285,0.0198722940351971,0.0240876291335721,0.028427555417121,0.0331724030524841,0.0381664330581945,0.0436069148107772,0.0493277267300006,0.0554534600010383,0.0620775580127706,0.0692623163577844,0.0775060997767741,0.0856668224056482,0.0948865701084982,0.104916160514977,0.115973628199138,0.127550225821523,0.140030109536417,0.153620931319109,0.16822924778072,0.184104241291595,0.20088252089498,0.219114364325391,0.239194310335877,0.260156777241344,0.283112703109588,0.307771375175206,0.333634428697503,0.361522088978871,0.390769869698386,0.422519856720137,0.455754555365208,0.490785443596532,0.52779940819187,0.566121580231532,0.605129003789649,0.645548460779733,0.686217100140165,0.726885739500597,0.765093702953849,0.802699475678762,0.837107407984218,0.868421325857862,0.896039038571354,0.919877485334579,0.93987437055495,0.956143902818875,0.968956029694232,0.978715672532835,0.985890048279084,0.990977521673675,0.994445309661008,0.996729481389191,0.998172662617453,0.999044800913668,0.999553548253127,0.999844261018533,1
"49",49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294619805113684,0.00616307154160066,0.00955692512700921,0.0133359706837678,0.0172295327725493,0.0214562338635795,0.025807862080453,0.0305655034563171,0.0355729990838677,0.04102815024569,0.0467643874406596,0.0529066377946198,0.0595485966519529,0.0667527275755809,0.0750187390688764,0.0832014658116099,0.092446073124011,0.102502706754393,0.113589989172982,0.125197801282585,0.137711335054551,0.151338802365287,0.165986507870409,0.181904305821604,0.198727825435163,0.217008828183559,0.237142916631965,0.258161905555093,0.281179728491713,0.305904888814858,0.331837678021154,0.359800533022404,0.389127175814108,0.420962771716499,0.454287082535188,0.489412426084784,0.526526193054052,0.564951694844674,0.604064295827434,0.644592737569751,0.685371033563754,0.726149329557758,0.764460314816357,0.80216748563338,0.83666819355376,0.868066544515699,0.895758724077621,0.919661447488965,0.939712251186808,0.956025651703173,0.968872324477388,0.978658282668443,0.985852002998251,0.990953193970184,0.994430332306155,0.996720662946614,0.998167735487632,0.999042225368535,0.999552344465728,0.999843841092696,1
"50",50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00322637904210991,0.00663026113831661,0.0104204734110866,0.0143255406012132,0.0185647311872865,0.0229292180468399,0.0277009177952032,0.0327232100905265,0.0381944806991531,0.0439476679231098,0.0501080680358765,0.0567696532425631,0.0639950716799097,0.0722855084418363,0.0804924143547764,0.0897643385922964,0.0998506886074363,0.110970732878786,0.122612844956303,0.135163355016549,0.148831090181993,0.163522078247523,0.179486911760099,0.196360143255406,0.214695164607979,0.234888747350506,0.255969845363516,0.279055683752206,0.303853904545122,0.329863322648346,0.357908805195619,0.387322105395049,0.419251772420202,0.452674553370992,0.487903688931118,0.525127123510801,0.563666168962025,0.602894343917388,0.643542543305525,0.684441335240621,0.725340127175718,0.763764317709584,0.801582909588297,0.836185563781024,0.867676693848997,0.895450701137064,0.919424054796237,0.939534106689777,0.95589571173504,0.968780345191233,0.978595219947167,0.98581019702839,0.990926461528823,0.994413874474017,0.99671097282115,0.998162321322293,0.999039395236653,0.999551021686697,0.99984337965815,1
"51",51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00341489985753796,0.00721738037375352,0.0111350875722786,0.0153879996647951,0.0197666135925585,0.0245537584848739,0.0295923070476829,0.0350812871867929,0.0408530964552083,0.0470334366881757,0.0537165842621302,0.0609653900946954,0.0692826615268583,0.0775161317355234,0.0868180675437862,0.0969370652811532,0.108093103159306,0.119772898684321,0.132364032514875,0.146076007709713,0.160814547892399,0.176831056733428,0.193758903879997,0.212153272437778,0.232412218218386,0.253561551998659,0.276722115142881,0.301600603368809,0.327694209335456,0.355830470124864,0.385338975949049,0.417371993631107,0.450902958183189,0.486246124193413,0.523590044414649,0.562253833905975,0.601608983491159,0.642388753875807,0.683419927930948,0.724451101986089,0.762999664795106,0.800940668733763,0.835655325567753,0.867248386826448,0.895112293639487,0.919163244783374,0.939338389340484,0.955752953993128,0.968679292717674,0.978525936478672,0.9857642671583,0.990897092097545,0.99439579317858,0.996700326824772,0.998156373083047,0.999036285929774,0.999549568423699,0.999842872705941,1
"52",52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038155101011163,0.00774664172044818,0.0120141268473165,0.016407744539511,0.0212112930690155,0.0262671067291723,0.0317748954150812,0.037566482372974,0.0437680001681768,0.0504740482246841,0.0577476928251592,0.0660934642309066,0.07435514725977,0.0836889570939057,0.0938426286026614,0.105036893775358,0.11675671130358,0.129390989930417,0.143149950598079,0.157938993882571,0.174010384914545,0.190996237045134,0.209453635771195,0.229782000882928,0.251003804999054,0.274243730160399,0.299207467047867,0.325390485400156,0.353623157938994,0.383232777649309,0.415375559713259,0.449021421514011,0.484485694464883,0.521957577413862,0.560753852298766,0.600243856292964,0.641163362694191,0.682335134226071,0.723506905757951,0.76218755912464,0.800258571758918,0.835092181883159,0.866793499968467,0.894752885282432,0.91888624944817,0.939130526183018,0.955601337005192,0.968571969139565,0.978452353423448,0.985715486976812,0.990865900060964,0.994376589795875,0.996689020160188,0.998150055708549,0.999032983665832,0.999548024974248,0.999842334293342,1
"53",53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00394618834080714,0.00823001846478493,0.0126404642574519,0.0174624109733579,0.022537589026642,0.0280664732260617,0.0338802426800316,0.0401055130572408,0.0468372461092059,0.0541387496702717,0.0625164864151938,0.0708098127143234,0.0801793721973094,0.0903719335267739,0.101609074122923,0.113373780005276,0.126056449485624,0.139868108678449,0.154713795832234,0.170846742284358,0.187897652334476,0.206425745185967,0.226831970456344,0.248135056713268,0.271463993669216,0.296523344763915,0.322806647322606,0.351147454497494,0.380870482722237,0.413136375626484,0.446911105249275,0.482511210762332,0.520126615668689,0.559071485096281,0.598712740701662,0.639788973885518,0.681118438406753,0.722447902927987,0.761276707992614,0.799493537325244,0.834460564494856,0.866283302558692,0.894349775784753,0.918575573727249,0.938897388551833,0.955431284621472,0.968451595884991,0.978369823265629,0.985660775520971,0.990830915325772,0.994355051437616,0.996676338696914,0.998142970192562,0.999029279873385,0.999546293853865,0.999841730414139,1
"54",54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00430080189828493,0.00872872109405623,0.0135697715066578,0.0186650565142318,0.0242158451711317,0.0300526477473756,0.0363025815404498,0.043060984523469,0.0503914153451764,0.0588023431955169,0.0671285261808668,0.0765352061948497,0.0867681486424932,0.0980498087943983,0.109861124352496,0.12259404031737,0.136460418851495,0.151364921981759,0.167561784303132,0.184680247031281,0.20328174489677,0.223768816008305,0.245156301310368,0.26857766337221,0.293736295166365,0.320123727502887,0.34857681592356,0.378417601508459,0.410811326151206,0.444719865255665,0.48046101206555,0.518225442527092,0.557324604612239,0.597122911833561,0.638361881759727,0.679855086280866,0.721348290802004,0.760330928697789,0.798699166322391,0.833804726644845,0.86575354074639,0.893931208355844,0.918252984608214,0.938655310854758,0.955254711284838,0.968326606709675,0.978284128346098,0.985603966059682,0.99079458904037,0.994332687153738,0.996663170940986,0.998135612970202,0.999025434052605,0.999544496350674,0.999841103378142,1
"55",55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444704505558814,0.00930900579818079,0.0144262992712378,0.020001063886377,0.0258630778232885,0.0321400074472047,0.0389276025320496,0.0462896962604394,0.0547369540933028,0.0630991010160116,0.0725464120431939,0.0828235544443854,0.0941539443587425,0.106016277461567,0.118804191712325,0.132730464386404,0.147699345709878,0.163966168413214,0.181158572264482,0.19984041704346,0.220415979573382,0.241895845523698,0.26541837331773,0.290685674769935,0.317187084419384,0.345763072503857,0.375732751742114,0.408266397148785,0.442321400074472,0.478216926432257,0.516144475769988,0.555412521942657,0.595382733124102,0.63679982977818,0.678472259162721,0.720144688547263,0.759295707218469,0.797829671791053,0.833086866322677,0.865173679451035,0.893473057077504,0.91789988829193,0.938390339911697,0.955061439438268,0.968189797329645,0.978190329272833,0.985541784137454,0.990754827384435,0.994308207883398,0.996648757912655,0.998127559976594,0.99902122453322,0.999542528857918,0.99984041704346,1
"56",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00488367868172731,0.0100238306421449,0.0156234972268826,0.0215116962501469,0.0278166643512829,0.0346345790097993,0.042029558545369,0.0505145495153723,0.0589140493924789,0.0684035607040192,0.0787266101713028,0.0901076119131837,0.102022932985669,0.114867969693408,0.12885644976864,0.143892195731857,0.16023168086175,0.177500881626895,0.196266176517734,0.216933648225525,0.238509462795345,0.262137063594687,0.287517231798412,0.31413702084914,0.342840655289227,0.372944206375498,0.405623176635284,0.4398303001806,0.475886168609808,0.513983136881926,0.553426589867168,0.593575344368809,0.635177447449694,0.677036023809269,0.718894600168845,0.758220502901354,0.796926595210361,0.832341280442844,0.864571422464922,0.892997210853094,0.917533154514464,0.938115135129359,0.954860702950511,0.968047704029836,0.978092907445205,0.985477200594163,0.990713530034089,0.994282783162529,0.99663378821719,0.998119195956271,0.999016852431687,0.99954048537568,0.999839704200818,1
"57",57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00516537800687283,0.0107925257731959,0.0167096219931272,0.0230455326460481,0.0298969072164948,0.0373281786941581,0.0458548109965635,0.0542955326460482,0.063831615120275,0.0742053264604812,0.0856421821305842,0.0976159793814433,0.110524054982818,0.12458118556701,0.139690721649485,0.156110395189003,0.173464347079038,0.192321735395189,0.213090635738832,0.23477233676976,0.25851589347079,0.284020618556701,0.310771048109966,0.339615549828179,0.369866838487973,0.40270618556701,0.43708118556701,0.473314003436426,0.51159793814433,0.551234965635739,0.591580756013746,0.633387027491409,0.675451030927835,0.717515034364261,0.757033934707904,0.795929982817869,0.831518470790378,0.863906786941581,0.892472079037801,0.917128436426117,0.937811426116839,0.954639175257732,0.96789089347079,0.977985395189004,0.985405927835052,0.990667955326461,0.994254725085911,0.996617268041237,0.998109965635739,0.999012027491409,0.99953823024055,0.999838917525773,1
"58",58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00565636502984706,0.0116041839829878,0.0179729919364415,0.0248599401979728,0.0323297963060914,0.0409007005688748,0.0493852481136455,0.0589708438130809,0.0693984175131425,0.080894655598614,0.0929306231716664,0.105905720053109,0.120035838037975,0.1352238258185,0.151728753548721,0.169172810587334,0.188128110191172,0.209004846770798,0.230799123479312,0.254665961420136,0.280303112080225,0.307192435151502,0.336186703224344,0.366595062554648,0.399604918015091,0.434158399810015,0.470579345631969,0.509062058096482,0.548904888869699,0.589460162566522,0.631483500469565,0.673765908526646,0.716048316583728,0.755772406869677,0.794870410950032,0.830643681386889,0.863200164077764,0.891913772817064,0.916698150886775,0.937488530748389,0.954403652889172,0.967724176642667,0.977871091009186,0.985330152527553,0.990619501505845,0.994224894482885,0.996599704228241,0.998100152203716,0.999006897742851,0.99953583264068,0.999838081153726,1
"59",59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00598165336807253,0.0123866905498562,0.0193128155023611,0.0268251641969278,0.0354448244042772,0.0439776366498399,0.0536177604081855,0.0641046517939533,0.0756662867068338,0.0877707213808826,0.100819627639364,0.115030125386745,0.130304510666015,0.146903327362536,0.164446615643489,0.183509743255713,0.204505238017695,0.226423492373663,0.250426097812517,0.276209086468002,0.303251370569397,0.332410573739348,0.362991912283559,0.3961895456766,0.430939586386582,0.467567714270206,0.506269337241492,0.546338815610921,0.587124789665093,0.629387179069641,0.671910112359551,0.71443304564946,0.754383108071433,0.79370352277045,0.829680290940672,0.862421972534332,0.891298919828475,0.916224284861315,0.93713293166151,0.954144276176519,0.967540574282147,0.977745209792108,0.985246702491451,0.990566140150898,0.994192042555501,0.996580361504641,0.998089344840688,0.999001248439451,0.999533192205395,0.99983716007165,1
"60",60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00644358044646369,0.0134113843868769,0.0209689397579835,0.0296404700537328,0.0382246297671574,0.0479227644052248,0.0584727622209602,0.0701039709929666,0.0822812459045039,0.0954086758988248,0.109704687431742,0.125070988598139,0.141769691144991,0.159418548774628,0.17859639159495,0.199718229872002,0.221768380586257,0.245915425276309,0.271853566904023,0.299058581975449,0.328393254991044,0.359158621292211,0.392556026385916,0.427515180638679,0.464363723734219,0.503298239482766,0.543608841902931,0.584640251627277,0.627156961251147,0.669935782621991,0.712714603992835,0.752905071862304,0.792462103009916,0.828655366738019,0.861594076274518,0.890644794897558,0.915720152024813,0.93675461971954,0.953868332532436,0.967345244856057,0.977611288279236,0.985157922327552,0.990509370494954,0.99415709230702,0.996559783320956,0.998077847188852,0.998995238303263,0.999530383120003,0.999836180158141,1
"61",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00701299272319557,0.014619561632994,0.0233473300063754,0.0319871611669268,0.0417481917910612,0.0523666102402884,0.0640732516982874,0.0763295007364741,0.0895420669641875,0.103930793413503,0.119396750719986,0.136203750522127,0.153967067513795,0.173269285729989,0.194528106931651,0.216721261019632,0.241024908215534,0.267131268274452,0.294512717919406,0.324037637127091,0.355002528194869,0.388616527799151,0.423802405082771,0.46088992459384,0.500076945061226,0.540648976630686,0.581946490205993,0.624738936399411,0.667795194231319,0.710851452063227,0.751302569965045,0.791116143073845,0.827544133488689,0.860696462725614,0.889935585991602,0.915173566073823,0.936344450062655,0.953569151625739,0.967133466704773,0.977466089212302,0.985061665970497,0.990447820256337,0.994119198891991,0.996537472244817,0.998065381317739,0.998988722052454,0.999527337481038,0.999835117725943,1
"62",62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00766029047113004,0.0164496989018774,0.0251505490612824,0.0349805171803047,0.0456739284449168,0.0574632483173929,0.0698060573857598,0.083111937654977,0.0976022848034007,0.11317747077577,0.130103170386114,0.147991941197308,0.167430481756996,0.188839443854056,0.21118933758413,0.235664629826426,0.261955366631243,0.289530198370528,0.319263637973787,0.35044721927028,0.384298618490967,0.419732996811902,0.45708244775062,0.496546227417641,0.537404799858307,0.578993978037549,0.622088646829614,0.665448990435707,0.7088093340418,0.74954613885937,0.789640896209706,0.826326160113355,0.859712628409493,0.889158253630889,0.914574477506199,0.935894881331916,0.953241232731137,0.966901346085725,0.977306942968473,0.984956163655686,0.990380357775416,0.994077665603968,0.996513018065888,0.998051718030464,0.998981579879561,0.999523999291534,0.999833953241233,1
"63",63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00885725759671584,0.0176252733032886,0.0275311231091875,0.0383070813439829,0.0501874079693008,0.0626254964080139,0.0760340904020347,0.0906362946767213,0.106331712105662,0.123388068359288,0.141414930168221,0.161003525054661,0.182577751996787,0.205100174021686,0.229764401410022,0.256258087546294,0.284045781089644,0.314008745705234,0.34543304627192,0.379545758779171,0.415253670072732,0.452891437240641,0.492659854535719,0.533833831600553,0.575744054259069,0.61917138905002,0.662866449511401,0.706561509972781,0.747612779438668,0.788017045201017,0.824985498192851,0.85862969077685,0.888302619249476,0.913915041720583,0.935400026772567,0.952880282004373,0.966645843558966,0.977131765650796,0.984840033911918,0.990306099683191,0.994031948596671,0.99648610057561,0.998036678416849,0.998973718263353,0.99952032484048,0.999832671455981,1
"64",64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00884637028700066,0.018840742824986,0.0297129994372539,0.0416994935284187,0.0542487338210467,0.0677771525042206,0.0825098480585257,0.0983455261676984,0.115554305008441,0.13374226223973,0.153505908835115,0.17527293190771,0.197996623522791,0.222881260551491,0.249611705120991,0.277647720877884,0.307878446820484,0.339583567810917,0.374001125492403,0.410028137310073,0.448002250984806,0.488126055149128,0.529667979741137,0.571952729319077,0.615768148564997,0.65985368598762,0.703939223410242,0.745357343837929,0.786122678671919,0.823421496904896,0.857366347777153,0.887304445694992,0.913145751266179,0.934822734946539,0.952459200900394,0.966347777152504,0.976927405740011,0.984704558244232,0.990219471018571,0.993978615644345,0.996454698930782,0.99801913337085,0.998964546989308,0.999516038266742,0.999831176139561,1
"65",65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100835755813953,0.0210528706395349,0.033146348110465,0.0458075944767441,0.0594567587209302,0.0743209484011628,0.090297965116279,0.107660337936046,0.126010628633721,0.145950672238372,0.167911973110465,0.190838481104651,0.215945221656977,0.242914244186047,0.271200490552326,0.301701035610465,0.333689135174419,0.368413880813953,0.404762445494186,0.443075490552326,0.483557412790698,0.525470112645349,0.568132267441861,0.612338753633721,0.656817768895349,0.701296784156977,0.743084574854651,0.784213753633721,0.821845476017442,0.856093295784884,0.886298601017442,0.91237054869186,0.934241006540698,0.95203488372093,0.966047420058139,0.976721475290698,0.984568041424419,0.990132176598837,0.993924872819768,0.996423055959302,0.998001453488372,0.998955305232558,0.99951171875,0.999829669331395,1
"66",66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110810314765532,0.0232976966137468,0.0360879141047994,0.0498761126915664,0.0648917133155915,0.0810314765531797,0.0985707075341837,0.117107919610902,0.137251078278425,0.159436083325686,0.182596127374507,0.207958612462145,0.235202349270441,0.26377672753969,0.294587959988988,0.326901899605396,0.361980361567404,0.398699183261448,0.437402496099844,0.478296778929981,0.520636413691842,0.563733137560797,0.608389923832247,0.65332201523355,0.698254106634854,0.740467559878866,0.782015692392402,0.820030742406167,0.854627420390933,0.885140405616225,0.911477929705423,0.933571166376067,0.951546297146003,0.96570156923924,0.976484353491787,0.984410847022116,0.990031660089933,0.99386298981371,0.996386620170689,0.997981095714417,0.9989446636689,0.999506744975681,0.999827934293842,1
"67",67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123535552720101,0.025287089664772,0.0392297877276418,0.0544136411089201,0.0707342535668715,0.0884700150794571,0.107214940262151,0.127583806982948,0.150017399373622,0.173436956269574,0.199083632989212,0.226632641224916,0.255527201020763,0.286683679387542,0.31935970305069,0.354831226075861,0.391961489386382,0.431098480454704,0.472450991764297,0.515265050458183,0.558844681591463,0.604001855933186,0.649437420252871,0.694872984572555,0.737559447859877,0.779573135367127,0.818014151490546,0.852998492054286,0.883853381278274,0.91048602250319,0.932826818234544,0.9510033638789,0.965317248579051,0.976220856049182,0.98423616749797,0.989919962881337,0.993794223407958,0.996346131539265,0.997958473494954,0.998932838417817,0.999501217956154,0.999826006263775,1
